date,actual_return,estimation_failed,var_0.01,es_0.01,var_0.05,es_0.05
2007-01-08,0.004288979741342419,False,0.025220040809458402,0.028893705947045347,0.017831931354808865,0.02236196132316559
2007-01-09,0.009175839733252146,False,0.02482597288104732,0.02844223630301523,0.01755330404006151,0.02201255142964457
2007-01-10,-0.0024495808113986074,False,0.02484205794652183,0.028460664391830422,0.017564677050341152,0.02202681364336338
2007-01-11,0.0013072695131735325,False,0.02439598332564737,0.027949612525445155,0.01724927819438163,0.021631290753666103
2007-01-12,0.021165626257235372,False,0.023768925958552484,0.02723121514799233,0.01680591475932447,0.021075295119229096
2007-01-16,-0.0014399241455044273,False,0.02497354079714494,0.028611299628770986,0.01765764252903961,0.022143396104212964
2007-01-17,0.011936165093056407,False,0.024422190803772496,0.027979637503290432,0.017267808297264518,0.021654528250252224
2007-01-18,-0.00794159223723301,False,0.024691860894993853,0.02828858895889397,0.017458479620575812,0.021893637782051435
2007-01-19,0.013306112012223904,False,0.02471331203592666,0.028313164769973097,0.01747364673610453,0.02191265795682043
2007-01-22,-0.0034678663823986254,False,0.025094541523813838,0.028749925868203508,0.01774319657980992,0.022250684335437
2007-01-23,0.018616140923706764,False,0.024762198351154625,0.02836917208684079,0.017508212002034146,0.021956004194783295
2007-01-24,0.003712818933368832,False,0.02562881342922638,0.029362022234239848,0.01812095568076056,0.022724409488189674
2007-01-25,0.00030880378921575397,False,0.025141142946086437,0.028803315464280353,0.017776146302979672,0.022292004617602192
2007-01-26,-0.005107165514159464,False,0.024441704337529405,0.028001993466574535,0.01728160541984143,0.021671830398589217
2007-01-29,-0.002174627201514296,False,0.024240496367746497,0.02777147663446342,0.017139340515025588,0.0214934244684723
2007-01-30,0.0017090606685030243,False,0.02378071453323287,0.027244720899744407,0.016814249918496487,0.0210857477451011
2007-01-31,0.012035306080422118,False,0.023173865220986495,0.026549475173748695,0.016385174669949234,0.020547670072984345
2007-02-01,0.008248136440767544,False,0.02348290384172393,0.026903529756821337,0.016603681670497306,0.020821686667029788
2007-02-02,-0.017183626086538163,False,0.023465703676918262,0.026883824138266225,0.01659152022474774,0.02080643572342338
2007-02-05,0.0072469858056201705,False,0.024367809561012227,0.027917334842909293,0.01722935782070832,0.021606309801420268
2007-02-06,0.004139448106072946,False,0.0242129768782135,0.027739948531698377,0.017119882749196447,0.021469023645126314
2007-02-07,-0.0019909461043554253,False,0.023799620183792662,0.027266380432817306,0.016827617234812402,0.02110251089904687
2007-02-08,0.008700371237097056,False,0.023381683524955565,0.026787565231201894,0.01653211343815533,0.020731937216353098
2007-02-09,0.014334458949087348,False,0.023397109226362702,0.026805237909999363,0.016543020242417463,0.020745614788917517
2007-02-12,-0.007367937254463199,False,0.023959720763594105,0.027449801986718973,0.0169408169941012,0.02124446796408038
2007-02-13,0.0019601194788763116,False,0.023937504022294342,0.027424349054462963,0.01692510855775179,0.02122476895116341
2007-02-14,0.005258030399310162,False,0.023379604065436484,0.026785182868210213,0.01653064314793338,0.020730093413097974
2007-02-15,-0.00014990128173540722,False,0.023075428859163884,0.026436700126535734,0.016315574844155946,0.020460389083532305
2007-02-16,0.002245341901959331,False,0.02256626507522928,0.02585336924443922,0.015955568541546332,0.020008926656111006
2007-02-20,-0.01764886676878753,False,0.02206743971900867,0.025281882732166683,0.015602872065859901,0.01956663104655608
2007-02-21,0.03455071376976907,False,0.02313442101023218,0.02650428534097011,0.01635728548198837,0.020512695906131292
2007-02-22,-0.001176798858110004,False,0.02565188815010216,0.02938845812325494,0.018137270755022215,0.022744869249522553
2007-02-23,0.00543113433647951,False,0.025119464512853195,0.028778479252476955,0.01776081847951517,0.022272782908598184
2007-02-26,0.004964999210323064,False,0.024821986610057193,0.028437669373774944,0.01755048553111481,0.022009016905716626
2007-02-27,-0.0037944814056830815,False,0.024475429646128474,0.0280406313560608,0.017305451035017155,0.021701733762037437
2007-02-28,-0.0214299185535567,False,0.024182074896190762,0.02770454522729885,0.017098033378439275,0.02144162365271463
2007-03-01,-0.010663218189124078,False,0.02543423598022484,0.029139101754536722,0.01798337891234835,0.022551882670259194
2007-03-02,-0.0319094230039708,False,0.025665507483866423,0.029404061310733986,0.018146900359772556,0.022756945162372363
2007-03-05,-0.007510577860367965,False,0.02788722452496729,0.03194940369808783,0.019717774335196964,0.024726884502259672
2007-03-06,0.01108949370847853,False,0.027773959275787047,0.031819639720758915,0.01963768968491718,0.024626455119906042
2007-03-07,0.010506876609991436,False,0.02787065806180976,0.031930424089027215,0.01970606095074811,0.02471219544560076
2007-03-08,0.004294560017826217,False,0.027916154035295192,0.03198254721164998,0.019738229061903905,0.02475253555476741
2007-03-09,-0.005217173641936625,False,0.027429254345104064,0.03142472351182418,0.019393964676379608,0.02432081412645664
2007-03-12,-0.002464535375382498,False,0.027139201311020763,0.031092420041771575,0.019188881511284662,0.02406363156363521
2007-03-13,-0.0012346434101144065,False,0.026647138789440198,0.030528681469200417,0.01884096672504815,0.023627332385561032
2007-03-14,-0.010399707500601575,False,0.026061730668942306,0.029858000155856344,0.0184270515574188,0.0231082660665275
2007-03-15,0.007461541933949572,False,0.026262206844343713,0.030087678597108675,0.018568799044072024,0.02328602313339399
2007-03-16,0.01062932821123143,False,0.0261123431760566,0.02991598510952282,0.018462837334268865,0.02315314287442441
2007-03-19,0.0007658727780318655,False,0.026346460939730726,0.030184205524853916,0.018628371241304127,0.023360729072079707
2007-03-20,0.007322761674232618,False,0.025637183827554463,0.029371611902622167,0.018126874004585906,0.02273183130503312
2007-03-21,0.0016705533014776345,False,0.025472861811365852,0.0291833539988285,0.01801068946170998,0.02258613120096445
2007-03-22,0.006654628811864932,False,0.024856201975150524,0.028476868703599452,0.01757467764270708,0.02203935478965011
2007-03-23,-0.010150851529001139,False,0.024659833313090605,0.028251896094647677,0.017435834389893032,0.02186523974918519
2007-03-26,0.010150851529001132,False,0.02488820599093307,0.02851353456897738,0.017597306210869364,0.022067731927043432
2007-03-27,-0.0019615982572508167,False,0.025051139731552676,0.028700201974707726,0.01771250916791698,0.0222122010828827
2007-03-28,0.006623574561642005,False,0.024601880700225873,0.028185501842250257,0.017394858761731156,0.02181385465836601
2007-03-29,-0.007530156063753038,False,0.0244128230410664,0.02796890518992676,0.017261184782941707,0.021646222096075037
2007-03-30,0.0022650066308520615,False,0.024421093204677006,0.0279783800229496,0.017267032235406658,0.021653555037373342
2007-04-02,0.004064146757930971,False,0.023884871736754226,0.02736405011231586,0.01688789468843695,0.021178101257701292
2007-04-03,-0.0025569874673596147,False,0.023494505743675925,0.02691682164425166,0.016611884841965435,0.020831973774996262
2007-04-04,0.012124953174441025,False,0.02318147671038332,0.026558195387094603,0.01639055640416043,0.0205544189848037
2007-04-05,0.003119718255035031,False,0.023508198393121172,0.026932508826905174,0.016621566284863082,0.02084411469497413
2007-04-09,-0.0034172646439489655,False,0.02308530338075157,0.02644801301557021,0.01632255666438548,0.02046914456777188
2007-04-10,0.006822891348881776,False,0.022804053154761795,0.026125794610426273,0.016123697560180807,0.020219767228407848
2007-04-11,0.0004433426447768696,False,0.022686346199468393,0.025990941927995483,0.01604047238371764,0.020115399499520136
2007-04-12,-0.002514998371419414,False,0.022085535028981796,0.02530261388678036,0.015615666427602716,0.01958267569235213
2007-04-13,0.015141853176474688,False,0.021745442259935185,0.02491298166779268,0.015375202466512231,0.01928112418396375
2007-04-16,0.0068338341883085055,False,0.0224272590870786,0.025694115015754627,0.01585728379818142,0.019885673622771417
2007-04-17,-0.0027569681479818883,False,0.02232091431963244,0.025572279588809407,0.01578209230236386,0.01979138045352087
2007-04-18,0.0013068518332491478,False,0.021993421152445233,0.02519708228663752,0.01555053694047638,0.019501000687937985
2007-04-19,-0.006989962814511815,False,0.021442393561347355,0.02456578952600409,0.015160930664527054,0.01901241869977932
2007-04-20,0.011189555497930569,False,0.02150529441612559,0.024637852803597936,0.01520540496704855,0.019068191269394567
2007-04-23,-0.0020252060137366454,False,0.021805773806421874,0.024982101380036092,0.01541786012926576,0.01933461861402019
2007-04-24,-0.009310459219108546,False,0.02142656722378707,0.024547657852580545,0.015149740588860436,0.018998385893445487
2007-04-25,-0.00014622030572892565,False,0.02173357664279932,0.02489938765123283,0.015366812834162002,0.019270603246528628
2007-04-26,-0.013539502155394524,False,0.021195207267301577,0.02428259695909833,0.01498615660049696,0.01879324497247134
2007-04-27,0.00561465377191309,False,0.021877034023755414,0.025063741682718934,0.015468244952725044,0.0193978032153431
2007-04-30,0.0026486003959069423,False,0.021695106954963524,0.024855314294785866,0.01533961268655274,0.019236493164074844
2007-05-01,-0.009004379202715457,False,0.021254759552726543,0.024350823899591548,0.015028263283580586,0.01884604845179322
2007-05-02,-0.0031187915709336923,False,0.021493146243368025,0.02462393507308739,0.015196815552608822,0.019057419797159286
2007-05-03,0.014031690481807649,False,0.021205452128783914,0.024294334133410422,0.014993400271039476,0.018802328827567372
2007-05-04,0.00788904663379937,False,0.02181910376988592,0.024997373046229055,0.015427285133580734,0.019346437949669736
2007-05-07,0.0011634494998651308,False,0.021831844324353242,0.025011969447446738,0.015436293393892441,0.019357734671526232
2007-05-08,-0.004224060560255767,False,0.0212600534944922,0.024356888980843136,0.015032006386411974,0.01885074245375401
2007-05-09,-0.007030917965673252,False,0.02107311824496226,0.024142723897928993,0.014899833065892924,0.01868499177747607
2007-05-10,-0.022596490824395927,False,0.02112957215630805,0.024207401141170173,0.014939749031114165,0.018735048008217084
2007-05-11,0.008235429042812102,False,0.02264234959891484,0.025940536583742933,0.016009364410227697,0.02007638884575623
2007-05-14,-0.0031364010838330104,False,0.022693154219899394,0.02599874163545436,0.016045286021962913,0.020121435996079184
2007-05-15,0.0067089331027298405,False,0.02236803304240768,0.025626261837718285,0.01581540778493593,0.01983315941273261
2007-05-16,-0.01920249173573645,False,0.022264960968382028,0.025508175819509604,0.01574253026017261,0.01974176805653799
2007-05-17,-0.006077198779382404,False,0.023384031876558818,0.026790255654314102,0.016533773849607573,0.02073401943930118
2007-05-18,0.007288200722077313,False,0.02329252937091082,0.02668542448010682,0.016469076634728515,0.02065288652172454
2007-05-21,0.0028703462248374045,False,0.02320743779533693,0.026587938081025313,0.016408912293759764,0.020577438010903858
2007-05-22,-0.005748955059365261,False,0.02275142178212735,0.026065496714162816,0.0160864843363396,0.020173100344395706
2007-05-23,0.0042392929925380175,False,0.02269784896162003,0.026004120234474015,0.016048605457990927,0.020125598702776304
2007-05-24,-0.013537394733265571,False,0.022375858101819936,0.025635226730653396,0.01582094052468607,0.019840097691589908
2007-05-25,0.003210729193710797,False,0.022989303931110924,0.026338029852182355,0.016254679867158037,0.020384024325654577
2007-05-29,0.0030483182794223047,False,0.02258767104699655,0.025877893306807998,0.015970703720034774,0.020027906780543038
2007-05-30,-0.006105957222767077,False,0.022165221907875215,0.02539390831663397,0.01567200935603182,0.01965333199767857
2007-05-31,0.012023620324889104,False,0.022107743515347437,0.025328057361651227,0.015631369027267732,0.0196023673858314
2007-06-01,0.015313333488186061,False,0.022482625332737014,0.02575754615900822,0.015896430725000982,0.019934765448330956
2007-06-04,-0.0007452120337467954,False,0.02314612179305201,0.026517690512702412,0.01636555856757206,0.02052307068921926
2007-06-05,-0.0016414785915275355,False,0.02262488574580904,0.025920528866858035,0.015997016522604282,0.020060904096518277
2007-06-06,-0.0004481108465064786,False,0.022178229970393412,0.02540881119233434,0.01568120675898751,0.019664865912041318
2007-06-07,-0.013841070158767094,False,0.021641727224375358,0.024794159031366607,0.015301870333208515,0.01918916273031893
2007-06-08,-0.022366091422627327,False,0.022302947672446775,0.025551695838586363,0.015769388912162736,0.019775449889708217
2007-06-11,0.013540732932368436,False,0.023738786018116045,0.027196684887600943,0.016784604193137792,0.02104857080948613
2007-06-12,-0.008903939462567009,False,0.024208157804469044,0.027734427489890346,0.017116475403710606,0.021464750696422497
2007-06-13,-0.0004626942168529491,False,0.024340247400700243,0.027885757853746727,0.01720986988433317,0.02158187114299239
2007-06-14,0.005231529720376171,False,0.02378232175816465,0.027246562240324325,0.016815386313352935,0.021087172830097343
2007-06-15,0.00444074608993292,False,0.023515982840080562,0.026941427191593963,0.016627070309414974,0.020851016963814348
2007-06-18,0.0019842604466387076,False,0.023191689021452928,0.026569895269553723,0.016397777059802623,0.020563473978286225
2007-06-19,0.007444051715152761,False,0.022674537943355506,0.02597741362792448,0.01603212330870956,0.020104929422628297
2007-06-20,-0.006986718371801268,False,0.02262760298312116,0.02592364190923881,0.0159989377561816,0.02006331340093371
2007-06-21,-0.008418202626151703,False,0.022646651193337575,0.025945464767852273,0.016012405869876473,0.020080202958859216
2007-06-22,0.004447556550483525,False,0.02280570225026093,0.02612768392062964,0.01612486355979042,0.020221229438958915
2007-06-25,-0.0033721862544839167,False,0.022512245824239885,0.025791481305186492,0.015917374012728608,0.019961029176068935
2007-06-26,-0.01422633003200302,False,0.02224234635198814,0.025482267055874884,0.015726540504636614,0.019721716258011612
2007-06-27,-0.0006230929983636003,False,0.02290861779382123,0.02624559060743787,0.016197630409058236,0.02031248200361713
2007-06-28,0.008997869794266703,False,0.022433952810159842,0.02570178377679517,0.015862016622025545,0.01989160877481109
2007-06-29,0.0009261741897677715,False,0.022534936095686405,0.025817476744130763,0.01593341726047405,0.019981148055984027
2007-07-02,0.012877725979390315,False,0.021992942877522525,0.025196534344027795,0.015550198774267415,0.019500576613869103
2007-07-03,-0.005498678156999113,False,0.0224379078809642,0.025706314961089608,0.015864813070755327,0.019895115634337036
2007-07-05,-0.006916188071551479,False,0.022317825500650004,0.025568740838492688,0.01577990834047108,0.019788641677198446
2007-07-06,0.006609796829232742,False,0.02236668263067618,0.025624714718910185,0.015814452970886312,0.01983196203739376
2007-07-09,0.01187949961884717,False,0.022246927709978156,0.02548751575517723,0.01572977977224157,0.019725778430271932
2007-07-10,0.003023433897997351,False,0.022589648690130405,0.025880159022379574,0.015972102020571782,0.020029660305828922
2007-07-11,-0.003326299146950396,False,0.022177974929878372,0.025408519001465107,0.015681026431564916,0.019664639774178327
2007-07-12,0.009645929220218629,False,0.021913746250533408,0.025105801578386776,0.015494202480420311,0.019430355002292975
2007-07-13,-0.0013508811271027287,False,0.02206801845156297,0.025282545765520685,0.015603281261041583,0.01956714419382231
2007-07-16,-0.001202266150688713,False,0.021612700804509267,0.0247609044919849,0.015281347086222575,0.019163425750616976
2007-07-17,-0.00045121124359531956,False,0.02115709390790085,0.024238931835496875,0.01495920839634179,0.0187594508372733
2007-07-18,0.011814933595868524,False,0.02066029061491803,0.023669761929332962,0.014607941628605627,0.018318948139167564
2007-07-19,0.006815905276592799,False,0.021097363533110293,0.024170500864336118,0.014916975794455486,0.01870648945069284
2007-07-20,0.009845075517622317,False,0.021030389781003894,0.024093771412780005,0.014869621733486348,0.018647105547804434
2007-07-23,-0.004543184473600351,False,0.021231539690657827,0.024324221727461324,0.01501184558665433,0.018825459997498763
2007-07-24,0.004981731056082021,False,0.02108280696435408,0.024153823919979937,0.014906683513932095,0.018693582515688898
2007-07-25,-0.016059312963741166,False,0.02087254577128198,0.023912935131155222,0.01475801749115406,0.018507149325403274
2007-07-26,-0.01617041956070595,False,0.021764720684066985,0.024935068274321,0.015388833353882496,0.019298217866645078
2007-07-27,-0.0037807228399060443,False,0.022668182312315568,0.02597013220694014,0.016027629534203922,0.020099294048103202
2007-07-30,0.006192868763566307,False,0.022406241893907136,0.02567003636322918,0.01584242350716382,0.019867038218317774
2007-07-31,0.004207442462503304,False,0.022253362376117004,0.02549488772387022,0.015734329428831975,0.019731483883185807
2007-08-01,-0.004960624720581275,False,0.02194183448272522,0.02513798126943701,0.015514062378035327,0.019455260115121893
2007-08-02,0.0015057976595615988,False,0.021802892313951234,0.02497880015634798,0.01541582275841755,0.019332063668781672
2007-08-03,0.011816792290473208,False,0.021302464997139815,0.0244054783346642,0.015061993610048141,0.0188883476419862
2007-08-06,-0.0014880955127019556,False,0.021682620550385938,0.02484100906407961,0.01533078412394342,0.019225421790386794
2007-08-07,-0.0013412183374613405,False,0.02131214675000134,0.024416570375408557,0.015068839132374029,0.01889693220315585
2007-08-08,0.0057988780219796745,False,0.02088787344373683,0.02393049550166014,0.014768854983650955,0.018520739978217803
2007-08-09,-0.01961283818741479,False,0.02074170282622711,0.023763033011320312,0.01466550446026299,0.018391134252357527
2007-08-10,0.013366517692220628,False,0.021975144928062074,0.025176143864803123,0.015537614662471843,0.019484795629989133
2007-08-13,-0.0008954860090009223,False,0.02246760381552839,0.025740336539706504,0.015885809700803086,0.019921446255496484
2007-08-14,-0.0016439316728176464,False,0.021975509531141444,0.025176561577615022,0.015537872456546491,0.01948511891415908
2007-08-15,0.000448671152386443,False,0.021571938201705054,0.02471420422421137,0.015252525723856838,0.01912728259945294
2007-08-16,-0.03128107527152852,False,0.020996602584292094,0.02405506262027878,0.014845732360071444,0.018617147309758914
2007-08-17,0.013178303712340057,False,0.023353792541340946,0.026755611520848165,0.016512393005940665,0.020707206998762755
2007-08-20,-0.00030452527862507125,False,0.023797996134938913,0.027264519817666904,0.016826468944534215,0.021101070896711864
2007-08-21,0.0,False,0.023216738150763066,0.026598593168259948,0.016415488147493988,0.020585684396780164
2007-08-22,0.003647919231787666,False,0.022654586095904095,0.025954555504191977,0.016018016274670907,0.020087238632815342
2007-08-23,-0.00030341604462672873,False,0.02229615396811423,0.02554391253257355,0.015764585396172495,0.019769426086865344
2007-08-24,0.013716358564113813,False,0.02176947510631928,0.024940515247208302,0.015392194987270609,0.019302433490534152
2007-08-27,-0.0017980409668924948,False,0.022335241359416808,0.025588693569966247,0.01579222229350395,0.01980408387109081
2007-08-28,-0.0036057180845838785,False,0.021919314900053288,0.025112181382565733,0.01549813981647491,0.01943529258055174
2007-08-29,0.0028555867626987724,False,0.021665231011190424,0.024821086486005055,0.01531848878026936,0.019210002933381144
2007-08-30,-0.001952960592013977,False,0.02128202866682772,0.024382065156107687,0.015047544020452996,0.018870227273685484
2007-08-31,0.011958288988873576,False,0.02096420966527224,0.024017951202260173,0.014822828816310037,0.01858842534187079
2007-09-04,0.014017197414386943,False,0.02138622479801526,0.02450143896672513,0.015121216314356504,0.018962615302445748
2007-09-05,-0.0011728307836257467,False,0.02199458376075715,0.025198414245731084,0.015551358967362348,0.01950203154281651
2007-09-06,0.020185051106791134,False,0.021542387080915815,0.024680348553598432,0.015231631484971479,0.019101080380941965
2007-09-07,0.007447774821192289,False,0.022662007712270386,0.02596305818674351,0.016023263758391706,0.020093819189103586
2007-09-10,0.003561003753708571,False,0.022605064536092127,0.02589782041014291,0.015983001856501575,0.020043329139823457
2007-09-11,0.012575262026388204,False,0.022255505870442043,0.025497343449267126,0.015735844995121193,0.01973338446445588
2007-09-12,-0.00042130157951222115,False,0.02266411311460505,0.025965470271498547,0.016024752391585823,0.020095685995185825
2007-09-13,-0.00337698980395983,False,0.022186942524560722,0.025418792856521957,0.01568736700547602,0.019672591109664406
2007-09-14,0.0001408999898850598,False,0.021904377968620395,0.025095068670186165,0.015487578598990163,0.019422048387748372
2007-09-17,0.008699384688253022,False,0.021333178062455032,0.0244406652038947,0.015083709406486952,0.01891558012681379
2007-09-18,0.0,False,0.021453068946750777,0.024578019936297563,0.015168478738740662,0.01902188428935964
2007-09-19,0.00862435761459098,False,0.02091519363125505,0.0239617952711781,0.014788171832188437,0.018544964085594938
2007-09-20,0.01430170724185772,False,0.021011853578167757,0.024072535142856073,0.014856515636670325,0.018630669973650066
2007-09-21,-0.0013663070394987463,False,0.02161311499441782,0.024761379014667653,0.015281639940864365,0.01916379300215259
2007-09-24,0.0009565442094225595,False,0.021178008560012975,0.0242628930103688,0.014973996185290703,0.018777995321207816
2007-09-25,-0.000683200158677448,False,0.020649777048669243,0.023657716909503603,0.014600507969276562,0.01830962603046837
2007-09-26,-0.004520848683053974,False,0.02021934386906144,0.0231645848874184,0.014296168457315113,0.017927972004318383
2007-09-27,0.0060233233633819605,False,0.02008619891747754,0.02301204544037849,0.014202027783443046,0.01780991580130949
2007-09-28,0.013690455218486207,False,0.019979817090829993,0.022890167556021097,0.014126810084767997,0.01771558977261853
2007-10-01,0.005906090206921606,False,0.02057237068716249,0.023569035187507026,0.014545777489843863,0.01824099180123541
2007-10-02,-0.023562395975862144,False,0.020460082914229464,0.02344039107003364,0.014466383968078618,0.018141429121921623
2007-10-03,-0.0006853540236274667,False,0.02209182531169465,0.025309820440504924,0.015620113997310689,0.019588253124196885
2007-10-04,0.011587615365222072,False,0.02159622263160551,0.024742026033935494,0.01526969612775298,0.01914881497865454
2007-10-05,0.004732616578215814,False,0.021948010236296958,0.025145056611188092,0.015518428969453138,0.019460735996923828
2007-10-08,-0.011532588493760723,False,0.021689894512759347,0.02484934258469026,0.015335927208314303,0.0192318714256784
2007-10-09,0.006257722206492752,False,0.022255246434769418,0.025497046223021794,0.015735661560084737,0.01973315442951974
2007-10-10,0.004060094765147877,False,0.022118587172794357,0.025340480555254646,0.01563903607890692,0.019611982177903376
