date,actual_return,estimation_failed,var_0.01,es_0.01,var_0.05,es_0.05
2007-05-31,0.00265886888894421,False,0.04293775079707347,0.04919225765459002,0.03035930950818102,0.03807179892697799
2007-06-01,0.0,False,0.042078885851285316,0.04820828655877319,0.02975204559167688,0.037310265476471656
2007-06-04,-0.014442615311006527,False,0.04131689301625819,0.04733529840322777,0.02921327549095745,0.03663462603424619
2007-06-05,0.013379915954884457,False,0.041575294640803104,0.047631339976365886,0.029395979399554135,0.036863744106559126
2007-06-06,-0.0031948908965191767,False,0.04164747184403976,0.04771403083726322,0.029447012581586718,0.03692774177569006
2007-06-07,-0.016129381929883644,False,0.04098058753642396,0.046950005147117495,0.028975489347946887,0.03633643261776285
2007-06-08,-0.012544478654723955,False,0.04150430738128965,0.04755001239177296,0.029345787572020093,0.036800801529912615
2007-06-11,0.009287146784417482,False,0.04150834117931887,0.04755463377105568,0.02934863968515106,0.03680437819484335
2007-06-12,-0.0016326534238853348,False,0.04114351916160716,0.047136670129267415,0.02909069080926668,0.036480899897899086
2007-06-13,0.0005445140346898021,False,0.04046403837523947,0.046358213100339364,0.02861026118462959,0.035878421766345474
2007-06-14,0.035297782081023896,False,0.03989204761149701,0.04570290357658148,0.028205832813093606,0.0353712522723445
2007-06-15,0.0005253480551612175,False,0.0447071987714893,0.05121945141877267,0.031610404819805385,0.03964072292143882
2007-06-18,0.02847720259323003,False,0.04340999779761575,0.049733294287763324,0.03069321365051794,0.038490528192362324
2007-06-19,-0.005630933742060297,False,0.045509623359689375,0.052138760799407644,0.032177762354327226,0.04035221215897238
2007-06-20,-0.011877237480595835,False,0.0443302648215663,0.050787611565981904,0.03134389215350537,0.039306505285819256
2007-06-21,0.0051813587419975845,False,0.04371117480108763,0.05007834209486542,0.030906162062938565,0.03875757409264252
2007-06-22,0.01181621762657356,False,0.04278933046475879,0.04902221774581815,0.03025436831488601,0.03794019843688094
2007-06-25,-0.0030690561174178833,False,0.04240102340739185,0.04857734812734731,0.029979814247195598,0.03759589655949876
2007-06-26,0.035232632607379036,False,0.04157055964574089,0.04762591526052098,0.029392631502238958,0.03685954570825967
2007-06-27,0.0,False,0.04521315274660294,0.051799104936787174,0.03196814161416995,0.0400893392939607
2007-06-28,-0.009940439705250801,False,0.043929779446562095,0.05032878968108139,0.031060727357316718,0.03895140520751252
2007-06-29,0.025642430613337652,False,0.04324113274625986,0.04953983158976563,0.030573816936343107,0.038340799895894284
2007-07-02,-0.0053697956708815275,False,0.044436704810005674,0.0509095560842406,0.03141915097570941,0.03940088288507463
2007-07-03,0.011195054861961738,False,0.04352038220558511,0.049859757787529324,0.030771261390425343,0.03858840320693271
2007-07-05,0.0239131432986062,False,0.043037165020070635,0.049306153002656096,0.03042960073465327,0.03815994696077504
2007-07-06,0.0056550574833450565,False,0.044027789334576614,0.05044107613238374,0.03113002564308761,0.03903830805361127
2007-07-09,-0.01515180502060222,False,0.04318402391566206,0.04947440402877399,0.030533437907828948,0.038290162965102306
2007-07-10,-0.034461065900293304,False,0.04311761264410075,0.04939831899122155,0.030486481550992973,0.03823127779924171
2007-07-11,0.019560525854493572,False,0.04620159157181908,0.05293152422897671,0.0326670212636062,0.04096576256967202
2007-07-12,0.007718320998501331,False,0.046240882167309254,0.05297653807019745,0.032694801837276306,0.04100060052982257
2007-07-13,-0.0004806536982707965,False,0.0451650496700427,0.05174399494867176,0.03193413014029257,0.04004668753357331
2007-07-16,-0.04172384337139979,False,0.044017585405745456,0.05042938585315779,0.031122810914140844,0.039029260492443915
2007-07-17,0.0484320621065183,False,0.04854496489387864,0.0556162439010538,0.03432391280209986,0.04304357140390598
2007-07-18,0.0014316394714378922,False,0.054253489215884194,0.062156297678037625,0.038360147898479385,0.04810517305100418
2007-07-19,0.008074135528262963,False,0.05193943375296896,0.05950516643698305,0.03672398567028626,0.046053359608182
2007-07-20,-0.007120846609549976,False,0.049948621534125985,0.05722436351197506,0.035316373878737976,0.04428815763345895
2007-07-23,-0.015362760138864739,False,0.048337095992342954,0.055378095875763735,0.03417693825868066,0.0428592593969767
2007-07-24,0.015839064029746167,False,0.047538634594289045,0.054463326981465034,0.0336123829137019,0.042151284218180554
2007-07-25,-0.01971691668372489,False,0.04683556991703302,0.05365785072550387,0.03311527820409657,0.04152789485734388
2007-07-26,-0.0275743713619712,False,0.04679669904575862,0.05361331774742533,0.03308779439812245,0.04149342905585676
2007-07-27,-0.036608053237303845,False,0.047926082243861697,0.05490721200691778,0.03388632933365259,0.04249482408078242
2007-07-30,0.0,False,0.05064379873359624,0.05802080336448517,0.03580790171543096,0.04490455337067244
2007-07-31,0.005680366422755846,False,0.04875516073413838,0.055857057817480106,0.0344725326169089,0.043229946647534295
2007-08-01,-0.01295690580562574,False,0.04721851575173544,0.054096578181384435,0.033386041597725284,0.04186744307652325
2007-08-02,-0.0015661710327449462,False,0.0463460744295639,0.0530970531128357,0.03276917844965983,0.04109387180237152
2007-08-03,-0.011032420803576725,False,0.04501378397012667,0.05157069520319281,0.03182717711838358,0.03991256412922991
2007-08-06,-0.014365769802033752,False,0.044252995950881543,0.0506990873623419,0.03128925888751171,0.03923799296616078
2007-08-07,-0.021121825029282434,False,0.04398837356932528,0.050395918888608664,0.031102156567634112,0.039003359108653865
2007-08-08,0.023797769896082944,False,0.04456038578367241,0.051051252987563245,0.03150660010590645,0.039510547622354106
2007-08-09,-0.024345265119175865,False,0.04542524609458575,0.05204209276048814,0.03211810306945129,0.04027739700886787
2007-08-10,0.0005474952230928441,False,0.046236937508413255,0.05297201881445701,0.03269201275032823,0.040997102902267886
2007-08-13,0.01951281422358172,False,0.04494623386388016,0.051493305443147445,0.031779415543900076,0.03985266918795394
2007-08-14,-0.0053821443162287,False,0.04511867358987011,0.05169086351904374,0.03190133974616154,0.04000556705645057
2007-08-15,0.010201430752177618,False,0.04407792465330599,0.050498514388248275,0.03116547402196963,0.0390827617508444
2007-08-16,-0.046469141878109264,False,0.04342895237270908,0.04975500987193845,0.030706615559122186,0.03850733472643324
2007-08-17,-0.006737813249911853,False,0.049582258816841876,0.05680463474535079,0.035057335645020234,0.043963313237843034
2007-08-20,-0.001127395835308235,False,0.04799218386366942,0.05498294228744262,0.03393306674996998,0.04255343468639987
2007-08-21,0.011217167530924924,False,0.04650240745292447,0.053276158310996156,0.03287971434300423,0.041232488272040825
2007-08-22,-0.01065331073560813,False,0.04560876965928957,0.05225234919714374,0.03224786414448337,0.0404401226319865
2007-08-23,0.02724661180913831,False,0.044804050350273156,0.051330410836286304,0.03167888411837301,0.039726598724543774
2007-08-24,0.009825406554414858,False,0.04613639392401687,0.05285682959710564,0.03262092300433343,0.040907953492774415
2007-08-27,-0.010374103413174235,False,0.04520833011530759,0.05179357981921931,0.03196473175330342,0.04008506319086803
2007-08-28,-0.005503591216978952,False,0.04444332749597404,0.05091714346058132,0.03142383357247698,0.03940675505033396
