date,actual_return,estimation_failed,var_0.01,es_0.01,var_0.05,es_0.05
2006-11-27,-0.003299244167219261,False,0.05155307985191226,0.059062534480398755,0.03645081258962566,0.0457107895442492
2006-11-28,0.011500044597111235,False,0.05018604368970401,0.05749636965187044,0.035484244169367726,0.044498673750399856
2006-11-29,0.014755030558336013,False,0.04953642214859541,0.05675212130082818,0.03502492664426249,0.04392267104339719
2006-11-30,0.03526335804857992,False,0.04928030021496375,0.05645869148868582,0.03484383460030085,0.04369557431436503
2006-12-01,0.005886926373915755,False,0.0511006242125222,0.05854417210749903,0.03613090200884366,0.045309608769605325
2006-12-04,-0.011965025036051935,False,0.0499067005566457,0.05717633613543433,0.03528673348289553,0.044250987381272366
2006-12-05,-0.00501489845863077,False,0.04955691394759459,0.05677559802789144,0.03503941545321607,0.04394084059435564
2006-12-06,0.0007852375747021617,False,0.04861187045296702,0.05569289522628866,0.03437121864692116,0.04310289484179979
2006-12-07,-0.008355057667508707,False,0.047274574145797124,0.05416080229450619,0.033425677910859,0.041917148612264345
2006-12-08,0.007883989118325012,False,0.04685730532620862,0.05368275221262292,0.03313064631263043,0.04154716708545009
2006-12-11,-0.017107973092323866,False,0.04625514533185691,0.05299287887176188,0.032704886665173204,0.0410132473108635
2006-12-12,-0.00015978269587404726,False,0.0467798119291607,0.05359397077709485,0.03307585429436806,0.041478455684042036
2006-12-13,-0.011087122489465875,False,0.04563506608481594,0.05228247607887078,0.03226645713798428,0.040463438995944866
2006-12-14,0.015392319284986364,False,0.045619026762935944,0.05226410039686883,0.03225511647089724,0.04044921734189442
2006-12-15,0.0009541985456818179,False,0.0458634971008497,0.0525441813891964,0.03242797020721356,0.04066598290077639
2006-12-18,-0.0015908371156488285,False,0.04463234557161328,0.05113369476347012,0.03155747956357914,0.03957435251493594
2006-12-19,-0.009920081350491588,False,0.0437930734834392,0.050172170509466124,0.03096406885590437,0.038830191547189905
2006-12-20,0.015001877263736411,False,0.04380656230404006,0.05018762417264447,0.030973606180797263,0.038842151737375576
2006-12-21,-0.015967128303931776,False,0.04420351559869628,0.0506423994784087,0.03125427360536068,0.0391941200109113
2006-12-22,-0.003385734794130805,False,0.04487914480373612,0.05141644388726375,0.031731979953918854,0.03979318304439521
2006-12-28,-0.02148113569780264,False,0.044196626850525965,0.05063450728404311,0.03124940288824243,0.03918801193514277
2006-12-29,-0.007603314486568788,False,0.04552135062238148,0.0521521963081901,0.03218605416261118,0.04036261042108183
2007-01-03,-0.032316919329220734,False,0.04515537501159661,0.05173291103574745,0.03192728963410167,0.040038109262839294
2007-01-04,-0.03687136484552126,False,0.047544060923207475,0.05446954373398044,0.03361621962140246,0.042156095604423634
2007-01-05,-0.03277760841120622,False,0.05007231193237873,0.0573660712127115,0.03540382967262649,0.04439783072727637
2007-01-08,0.0,False,0.051741291821492084,0.059278162256175965,0.036583888620194266,0.04587767225534785
2007-01-09,-0.008365067789420292,False,0.04994792703357214,0.05722356784733144,0.035315882829326295,0.044287541837686
2007-01-10,-0.005167970158442673,False,0.04916447512054748,0.056325994787493436,0.03476194000114459,0.04359287518310045
2007-01-11,-0.008286009446776899,False,0.04817492739806375,0.055192305071048144,0.03406227630143242,0.04271546867671173
2007-01-12,-0.03404835437978377,False,0.04755875005779855,0.05448637255431017,0.03362660563313291,0.04216912008214269
2007-01-17,-0.0017566121429227904,False,0.04936699486892226,0.05655801447779527,0.03490513240429319,0.04377244423354526
2007-01-18,-0.007057469010680727,False,0.04749522603003845,0.05441359532954123,0.03358169071364658,0.042112794961077456
2007-01-19,0.028318416741228137,False,0.047191186608435444,0.05406526815154505,0.03336671841696626,0.04184321102828484
2007-01-22,0.03845545579816254,False,0.047558215903911405,0.05448576059315349,0.03362622795747725,0.0421686464616337
2007-01-23,-0.007573694649066123,False,0.04831785307547462,0.055356049948647366,0.03416333247686393,0.042842197197672356
2007-01-24,0.021644278546008335,False,0.04805765899137654,0.055057954818195746,0.03397936120252625,0.04261148979759013
2007-01-25,0.01011021430027239,False,0.04824016443635182,0.0552670448312013,0.03410840241190674,0.04277331268013969
2007-01-26,-0.006849341845574783,False,0.048020778707247816,0.05501570238518385,0.03395328484920478,0.04257878899851114
2007-01-29,-0.010545552274107072,False,0.047718860439238765,0.05466980533760162,0.03373981232270985,0.04231108583803713
2007-01-30,-0.00036563071705324163,False,0.04754918481679059,0.054475413997062606,0.033619842490982,0.04216063882903597
2007-01-31,0.03291368045764553,False,0.0470143543450027,0.053862677701348005,0.033241688453427676,0.041686418409849116
2007-02-01,0.003884871564378561,False,0.04774147813467235,0.054695717628782885,0.03375580425529326,0.04233114036666879
2007-02-02,0.0033430135822851343,False,0.047281159088192075,0.05416834642937399,0.033430333820881085,0.041922987311268194
2007-02-05,0.030106079974777943,False,0.046806508128138115,0.053624555665080766,0.033094729949296464,0.041502126516834055
2007-02-06,-0.010796094921781428,False,0.04745898457802775,0.05437207478382116,0.0335560660491452,0.04208066059800162
2007-02-07,0.005326930716578023,False,0.04732709707725332,0.054220975953559236,0.0334628144609287,0.04196371934427372
2007-02-08,-0.019206404044314843,False,0.04689075234207995,0.05372107127200485,0.03315429515981298,0.04157682369389655
2007-02-09,-0.0005242464078127509,False,0.04716846578289161,0.054039237707855556,0.03335065356582334,0.04182306505683776
2007-02-12,-0.029985392081888232,False,0.046608328343639295,0.05339750811740946,0.032954606135072964,0.04132640560069922
2007-02-13,0.010748939035710931,False,0.0474661449523748,0.054380278170660115,0.033561128820644895,0.04208700951771264
